City,2012-03-31,2022-06-30,Percent Gain
South Berwick,167674.03169971472,359465.6609104204,114.38362116453602
Crossville,31135.047827255232,72980.9696706775,134.40134113682288
Nettleton,30726.334710646177,70295.0726258756,128.77793035795935
Springfield,26084.245745695825,114531.76472311762,339.0840580161938
Shirley,153777.06991212326,355260.56578864594,131.02310766596185
Ashville,48584.6209094573,123653.37618433812,154.51135332470653
Oceano,117328.44050754407,451877.6693480243,285.13907403292313
Camden,61754.89991261581,112574.13965426164,82.29183403026464
Kenwood,97983.7611500137,269961.00902744493,175.51607109073214
Palmyra,97056.8430701791,190640.30173988183,96.42128850413478
Farmington,70867.41269351305,158207.19959667305,123.24393340121867
Brooklet,44867.95968518971,125828.73039885276,180.44228282657363
Pageland,22820.04476077856,68120.87731548847,198.5133378553652
Fruitland,76483.3537642967,319310.4312232185,317.4901014503842
Schuyler,50299.38228467199,112141.56702293288,122.94819922094034
Crescent City,22362.96276006316,88898.46590902722,297.5254391058877
Heber,121951.7361266996,266566.3191987029,118.58345577119013
Acampo,137380.52654141767,553880.9447837096,303.1728213071922
Osceola,25508.472258874,76281.95304771338,199.04555738800104
Glenn Dale,230601.1981977788,444219.473202876,92.63537079364352
Dillon,80378.96748400357,218840.55789014883,172.26097166985986
Ashburn,18840.159069729565,39910.205139805264,111.83581832877883
Sisters,158638.59895083602,574372.4234786471,262.0634746381314
Montpelier,23095.44268277482,75892.53975436595,228.60396224822557
Teague,45612.29747993941,92150.7082594013,102.03040265605958
Comanche,22601.21541726616,68565.15895029479,203.36934401286467
Ashland,12062.00837821995,39956.95045285817,231.26283119656406
Hull,58030.40227299932,193478.41174027635,233.4087033036112
Belvidere,126074.81549599188,232897.93221304283,84.72994094561814
Montrose,52938.50924456573,164132.63356951906,210.04392815683167
Jamestown,55614.09476400556,142008.79289972683,155.34676686248514
Wellford,34407.346949805804,125910.69361238592,265.941302583042
Burns,88467.27529474297,280714.8875502013,217.3092950076223
Alamo Heights,226184.5786577931,466957.109997097,106.44957882101309
Terrebonne,95477.69439928664,409490.3228698613,328.8858517648922
Old Town,74391.71321062402,157891.38538967594,112.24324400574122
Tuscola,48060.26143399135,92105.73896967393,91.64635443395808
Millersburg,45301.06788872861,118116.84407204937,160.7374386011728
Dillwyn,34645.17263112893,115181.71281298134,232.46107340648595
Apalachin,67967.70430739422,141167.75635387053,107.69828522590376
Dayton,116986.1960365676,370847.3251485053,217.00092635936775
Graceville,28287.03342188914,73964.0476211369,161.47686297815116
Metter,20182.29726167335,59811.73417834495,196.35741364254318
Lincolnton,27912.187013849925,82069.62292536038,194.02792007891657
Milltown,198945.26221613897,367143.30101180216,84.54488280948793
Bargersville,88263.97446338086,238725.18364174457,170.4672943781694
Wakeman,49133.82375013759,133442.08145943383,171.58904248534114
Roseboro,10730.686694678743,25975.064095403384,142.06339104359648
Palmview,39176.57977606327,88022.13840149312,124.68050785605915
West Columbia,53464.65681780287,170654.71369375224,219.1916377118257
Lagrange,81247.29288715328,174100.6601085089,114.28487512848253
Marlin,7531.857098244273,29492.416314837927,291.5689839855406
Bloomfield,54821.19739867959,112976.95178330906,106.08260516766856
Walkertown,61920.84723340776,146338.73528856458,136.3319331483749
Belle Fourche,84899.66837320541,194442.46608132572,129.0261785553598
Dry Run,172990.71968203122,334782.79744324886,93.52644931392999
Reed City,23169.6634582508,98976.5916417228,327.1818268749039
Belmont,103181.29707614669,262752.4132257992,154.6512019827496
Mount Wolf,107228.29492350272,199708.54678990925,86.2461274166324
Arcanum,58535.95043610462,118439.90236363313,102.3370278969283
Sultan,119483.399272227,454860.0903149719,280.6889434729203
Eagle River,75127.70470730792,194897.6817194136,159.42185040621277
Gladstone,29265.72074268787,92629.06276279176,216.51044434275693
Tabor City,26735.656517461943,64102.87228257572,139.76546916178404
Cape Elizabeth,196122.02808477625,548840.7395060553,179.8465551604493
Marshall,118557.13107789388,376090.4428071946,217.22296194911914
Kirbyville,25720.66902371758,76303.03419242702,196.66037894296747
Aurora,166914.2590541558,470417.0592365786,181.83155944990324
Pembroke,165142.76205224916,334048.30542422755,102.27850211112414
Tellico Plains,28304.6595511428,106257.9569449405,275.4080021805114
Swanzey,112027.13054454511,243541.48762842987,117.39509567424915
Demorest,39209.84758121289,128464.9333023962,227.63436031296695
West Miami,163482.05723506285,476438.3843492814,191.43160564968542
Santa Rosa,14813.626501238825,39653.625138875264,167.6834408884221
Lake City,90418.03678254376,216809.97374862223,139.786199151893
Island Lake,78682.72117419564,194231.47878560552,146.8540435397456
Donalsonville,18932.275503541918,38699.14698467688,104.4083236451789
Walled Lake,40316.102921074365,168248.08363873794,317.32228923046506
Woodfin,69342.70181676421,248439.37443228904,258.2776095006824
Bad Axe,26782.46003001876,87274.35928722861,225.86386459424682
Mount Carmel,7156.474742364506,23536.46307979885,228.8834786276683
Osceola,81773.69375152432,238208.57012217303,191.30220147079103
Coquille,67626.75467003857,224011.1432063937,231.24633039006355
Winnabow,91047.9886148877,234293.52518984108,157.32971013873734
Campbell,9440.557588083511,38014.85441922639,302.6759443447622
Marseilles,47563.75619107429,109226.20718100872,129.64167662079197
Millstadt,75207.46016400105,154628.4400275978,105.60252891190247
Waynesboro,22960.282004687808,59797.97659176583,160.44095007002466
Stickney,57456.466020633896,188713.6567585097,228.44633481415028
Vonore,49319.15903025783,176082.22553647283,257.0260097672073
Rainier,82555.3412732075,317122.7423974657,284.1335248654404
Alondra Park,315040.0263477716,754562.0284463452,139.5130667026376
Valley Park,84400.29112524522,164540.2748635709,94.95225984398859
Jennings Lodge,175806.73401188233,446420.0585882329,153.92659791863292
Blanco,92777.71613933991,341572.4670164989,268.1621850914093
Tucumcari,20841.90079131845,40661.92470995851,95.09700730797046
Howard,62018.71164249924,194610.79828912808,213.79368118922378
Wading River,248769.28912801284,466040.7967517552,87.3385570965465
Hardinsburg,15435.652587970726,61910.54200361217,301.0879465624935
Northlake,165783.09034449028,451264.2737919004,172.20162976464746
White Salmon,150316.46219610766,517270.8038932543,244.12119360446783
Strawberry Plains,37375.58151813308,131797.94434182128,252.63115378653941
Williamson,71309.66784618546,138191.50744679733,93.79070415090926
Cave City,21214.807015686383,74632.92361619107,251.7963824087909
Nine Mile Falls,144712.93276873566,422485.3256343984,191.9471795306423
Cle Elum,106143.43516781575,357037.7238504933,236.3728743902123
Willard,71861.10661538462,181979.4992190396,153.2378191627791
Laingsburg,48258.24273885528,188403.5365527207,290.40695611783434
Cross Roads,113054.8403483414,332375.1885971404,193.99465566713934
New Castle,118809.58026380648,398298.0650125812,235.24069702813065
Loranger,30313.16260960452,128085.72474639025,322.54160806634917
Weed,69370.73803607983,220412.78806004545,217.73164636854295
Castle Hayne,76730.24872118466,215796.9599943329,181.24105367946362
Great Barrington,159207.1121311759,342054.98977225414,114.84906370917898
Dixon,38688.59474485744,75634.83377034022,95.49646160356792
Two Harbors,49910.04393794762,170273.7063105737,241.1612029880646
Somerset,82209.89507935198,269720.5454820225,228.08768971384583
Columbus,50388.03320997048,136224.53428187888,170.3509655044912
Carroll,50207.85663277821,120480.96621914666,139.96436872489522
Urbana,36150.66661953772,115016.1974469818,218.15788808945783
Vernal,79814.38407868029,164199.39902445383,105.72657537842747
McFarland,175173.46428525308,329872.56211784325,88.31194751088418
Meridianville,78884.24542064253,243086.46898045728,208.15591590465553
Leesport,109069.2241057321,197840.59462594567,81.38993492257566
Waite Park,79945.43498370935,168813.95842875136,111.16147340139051
Lebanon,138279.16300965194,248966.8422898341,80.04653548015483
Fort Plain,25349.81778022256,89552.89808084561,253.2684094901584
Lovettsville,247073.094109797,510093.018763159,106.45429669346287
Wellsville,133782.55926185616,411715.0389540487,207.74941160169308
Mentor-on-the-Lake,66311.60573685971,139216.76645222542,109.9432895723726
Grand Saline,41007.7234598673,120073.52093796064,192.8070880488453
Dalton,70382.87472637114,175776.62379026657,149.74345602341015
Stow,316513.3981388497,585288.1381369878,84.9173341724481
Savannah,48373.29892351566,107231.8727736066,121.67574914242225
Blue Mounds,118896.426324327,287338.41753573617,141.67119771281537
Sunman,78988.79136751572,180710.9195891824,128.78045917727522
Ronan,76172.42253282986,248391.71340885136,226.09139259263546
Ironwood,9515.987517468784,35488.88321874364,272.93957304584137
Dover,44855.27519011768,107208.80659782616,139.01047567632787
Roebuck,69482.9853513256,181858.0881357716,161.73038941295596
Mountainside,354624.40322754346,679440.2442533729,91.59432855426266
Mount Pleasant,60764.39358970471,218551.5636632693,259.6704430870818
Oelwein,13087.03082929802,37232.57937403827,184.49982169129956
Lynwood,42415.62831549477,166672.56509087342,292.95083371424823
Rice,101450.7205737338,240003.9112603489,136.5719138346735
Boyd,57639.87016098645,237698.03954708693,312.3847588192051
Clyde,33874.98346459545,93298.88890876564,175.42120871078
Wayzata,193930.02511151397,512061.44581727945,164.04443846322044
Pocomoke City,41338.201219430506,103890.9202372926,151.31940232672716
Campbellsport,61955.47062541954,154603.92828063143,149.54039848290557
Edmonton,15645.44567958707,65031.45394556692,315.6574077682861
Cottleville,145669.78034882745,292803.5095291432,101.00497771602504
East Palestine,29836.695141736,74201.61483953598,148.69247243050617
Crewe,20772.29434230065,89225.3114863319,329.53999214537265
Algona,35937.10287405663,87929.32198571082,144.67559973841938
Spring Lake Park,111266.18952131974,267591.6416615078,140.4968147221708
Marthasville,87137.85019182511,208360.2137961321,139.1156235062585
Elmwood,83742.75534112625,176447.03397768107,110.70125201747159
Baldwin,69238.48530723529,229586.56172360573,231.58807663808668
Bonner Springs,59982.7386299858,187050.5485501742,211.84062752457638
Mancelona,19657.24561545125,80637.63905766206,310.21840310261064
Baldwin City,100122.55325963204,216372.1021741866,116.10725568803959
Adkins,72354.57847840062,233882.6513823301,223.2451301642909
Greenback,80947.33205855863,211491.7048857757,161.27075409079464
New Hudson,117757.17693622502,324381.46816305845,175.46641028829785
Wind Gap,110524.4150317732,205096.16176140463,85.56638522126016
Brush,55768.76858268029,194022.5281311216,247.90534749475853
Monte Vista,53100.74885584155,137234.79879537853,158.44230402088107
Littleton,11399.845445312869,39064.04292978966,242.67168899075847
Chesaning,39858.246097383024,109908.32740989931,175.74802750067713
Wedgefield,130000.43355020524,383287.9048064235,194.8358665730145
Sound Beach,182749.30014556777,383871.60205265024,110.05366463613258
Calverton,137436.06207126917,348200.905968082,153.35483330970158
Limestone,36495.73258466048,121803.75236913584,233.7479309028343
Waialua,217943.16938917516,640039.7391663458,193.67276843783267
Bisbee,38693.388951887,103517.08206941832,167.53170211618286
Bristol,177045.61293862262,389207.85201721446,119.83479034419413
Bloomingdale,155405.243533992,357705.33050112124,130.17584372748647
Spring Valley,34400.15870224755,68095.62959012402,97.95149836234611
Cumberland,246725.8161809556,484150.4583779716,96.23015778084695
Bridge City,65802.97604619099,133658.48537268792,103.11921041210223
Shelbyville,26935.555373123305,59303.41793714907,120.16779351920435
Covedale,79231.4156169734,177575.10122026075,124.12208571245014
Paradise,77112.82172217849,306299.2881466316,297.20928544174467
Newbury,293489.0122250991,616787.2347714386,110.15684031754401
Mantua,92804.33644136228,168585.22438265962,81.65662386819493
Fishersville,98223.86287147326,261099.8141526988,165.8211625156201
Bauxite,57524.98564513298,136720.12784210613,137.67085955574436
Park City,66175.99561162741,123181.69499982154,86.14256402389205
Archbold,69854.33965689797,142943.96076591557,104.6314680920474
Florence,171108.0669157547,513954.809138962,200.36854392844518
Gooding,52106.04728044684,209388.0014917732,301.84971307610107
Stratford,112067.284194673,216147.0803721909,92.87259607069625
Monessen,8294.774673753103,34056.15462439834,310.5735955933941
Coplay,112472.15705976966,212920.02436417816,89.3090965180198
Ravensdale,205057.7594835603,607332.0174872982,196.1760720573896
Lawtey,33424.849642093875,109735.5851270145,228.30539644019234
Trumansburg,100767.3451195882,186658.7680508656,85.23735822288816
Saint Stephen,28352.6329545592,107764.3569563962,280.08588877481066
Oak Hill,12292.709576280531,32304.27791515886,162.79216729802002
Beulaville,36342.66377988894,86170.56873966922,137.10581387639976
Greenwood,106506.14773176936,262361.3207145936,146.3344382479573
Watsontown,70862.89908440411,135712.2496111767,91.51382650818611
Lineville,30662.594442928912,66184.370388028,115.84726142862559
Freeville,100827.34550418782,182556.50517383995,81.0585256023204
Black Diamond,200062.47389193397,589011.9016608614,194.41398489305044
East Alton,21852.25724718961,47682.82735204231,118.20550075290157
Stockton,29311.894932135805,107822.21513522444,267.84457430971014
Comfort,67082.24126105932,218056.8659345651,225.05900493987417
Edinburgh,45636.21175067251,137107.84731604843,200.43652191185205
Gages Lake,93314.88570825904,206873.8732445469,121.69439706685199
Farr West,139954.4901191085,491787.4761874776,251.3909955793066
Stonewall,66886.1832317586,148946.53268631597,122.68654823705631
Melrose,54194.19543227828,159288.04816024215,193.92086530612013
Mondovi,46621.87731567509,141944.24246620812,204.45844448757106
Williamsburg,59516.56720002984,235728.2001309084,296.07156665915744
Hillsboro,25869.199841858568,69548.43001122272,168.8464677546286
East Canton,39023.5471409913,108117.7550691956,177.05773306195945
Ellenboro,18631.590949333284,63053.01568402111,238.4199226758862
New Hartford,128561.10849422436,251331.451766272,95.49570994680954
Whitestown,112690.1049681334,281085.1512950987,149.43197219896476
Noble,41550.1868314954,128072.57821071276,208.23586601452453
West Jefferson,67979.86648101146,178302.6757609027,162.2874756759154
Forestdale,31547.726155874378,124588.56603597944,294.92090624978465
