City,2007-03-31,2012-03-31,Percent Gain
Chester,820108.7102980348,532196.8390211217,-35.10654961490207
Fabens,161045.59024207466,125025.62523720556,-22.366315619524823
Hidden Valley Lake,282828.97069076897,220899.72577413585,-21.896358341714382
Millers Creek,230573.8892364408,205221.742427548,-10.995237532249625
Los Ranchos de Albuquerque,732799.4943938479,641071.446756665,-12.517482386236889
Troy,427496.411560711,351474.5209658239,-17.783047655849348
North Stonington,505596.6548782198,377570.9104588368,-25.321715083383978
Mayflower,218625.03459510652,213431.32505266945,-2.375624343321814
Bloomfield,191952.1117219528,187663.57831192185,-2.234168393126601
Sodus,177202.49575936046,149294.13140060045,-15.749419464531321
Cokato,337562.2480707599,246628.5199132625,-26.938358384921003
Alpine,320382.53902050015,244092.25271508817,-23.81224848852653
Green Lane,462035.6313962727,392138.8725252713,-15.128001851236716
Bellevue,202241.84124489533,162806.60738139422,-19.49904808063374
Chandler,197379.8142065,198122.20196369884,0.3761214185874939
Sandusky South,224992.7806873199,185848.24698380896,-17.39812876836765
Windsor Heights,250282.6756060476,220606.34864991656,-11.857123903710566
Barre,395720.7715636456,286363.7404014415,-27.63489789279755
Carlton,461000.4453862536,370085.2665570883,-19.721277872734188
Watertown,363488.7229537801,261524.6178348965,-28.051518157235645
Walbridge,222663.89566898305,187299.79750154505,-15.882277663915046
East Granby,487009.4066515287,360933.6585158552,-25.887743935485187
Manitou Springs,443147.7136839011,400231.1608256966,-9.684480260867833
Old Westbury,3740022.739550977,3114172.8317286787,-16.733853011210233
Watertown,284549.48842340935,235255.45528751973,-17.323536024967357
Palisade,486831.74197068345,345917.97320802364,-28.945065946654214
Dresden,138543.27669685776,130616.02910344112,-5.721856579703976
Lowellville,186110.77757166777,161002.11729758585,-13.491244624139542
Norway,272125.93018628494,226029.5116696637,-16.93937012362833
Upland,217188.5040112713,181199.89661835603,-16.57021745084979
Deer Park,212810.7464687425,177293.66824311475,-16.689513483213346
Pine Grove,494952.1460307728,299905.2882064292,-39.407215301217605
Standish,178585.50449094226,119314.9058572589,-33.18891911335924
Chattaroy,481438.6685733032,368152.9815377125,-23.53065809427021
Dacono,311229.6033148036,236786.56450191437,-23.91900963790753
Snow Hill,330705.22718252696,243662.45163094415,-26.320350692110793
Grayson Valley,159155.6202822717,121535.350682526,-23.63741194500325
Larkspur,782326.3745298487,638772.2753179764,-18.349643305601624
Northfield,1417059.2520646767,928879.6856852204,-34.45018729232186
Florissant,288390.42667954275,273178.04776078527,-5.274925070817749
Pecatonica,179415.23024655975,154018.9825839685,-14.155012162395963
Utica,238909.7923746372,153014.7492368878,-35.95291858236451
Gold Beach,494101.8325904692,365319.88423546735,-26.06384754329405
Yaphank,528152.4784442504,381104.8594979182,-27.841887513144357
Carle Place,644875.585362194,542176.5089854804,-15.925409289457393
Parsons,142080.76474570643,125225.31302762235,-11.863288987958121
Stratmoor,236350.5795459786,199225.0701928544,-15.707813970433692
Chesterfield,158514.9948428469,142305.32098208653,-10.225956148079728
Miami,181333.0252171824,121851.98316325316,-32.80210098667292
Fairmount,211395.56443136823,168471.11829902968,-20.305272841367696
Unicoi,210675.99198786856,205312.933772043,-2.5456427973693296
Saint Johnsville,159070.2059250483,137680.1782354475,-13.446910164735371
Roseville,140980.8026823045,133945.23915400536,-4.990440822041231
Bishop,459062.4747192864,367798.4933767259,-19.88051438932529
Downsville,256241.59634569628,242563.43127242112,-5.337995574622434
Higganum,681773.6123425895,462665.340694274,-32.13798065540474
Lenox,773535.2167233367,555483.2465679101,-28.189016536194156
Hubbard,464669.7032395727,317375.25768368016,-31.698740961372952
Oronoco,445679.97188054817,387873.1680552357,-12.970473764256552
Jericho,472525.2398105855,425242.8353662636,-10.006323569779118
Olivarez,161959.06481405188,147603.5612990563,-8.863661648995924
Winnebago,242320.8082587261,199087.0748372711,-17.841527408283607
Mount Carmel,180631.6520659692,167968.1777748997,-7.010661833754705
Norwood Young America,380757.8615533909,262744.9088338329,-30.99422615677495
West Hazleton,183647.95560288517,126736.21752207533,-30.989584334864073
Perryville,407045.21930870105,309678.43874292687,-23.920384258814174
Constantine,197181.58667114345,159737.35604427464,-18.989719709131737
Orleans,1230857.232456154,1015357.7992588384,-17.508077095772535
Eyota,290658.7047027481,282501.9509480558,-2.806299492400921
North Oaks,1185142.3653868667,905075.7078539372,-23.631478015850625
Gosport,202848.87763251408,200820.9825598118,-0.9997073172749227
Hampton,694113.041145828,459656.464293483,-33.77786656555375
Lincoln,1406854.5508421585,1193894.5337349966,-15.137315863937872
Canterbury,387516.4467647919,293219.183934961,-24.333744700922555
Boones Mill,301492.66656633705,266329.9153302312,-11.662887736730088
Munroe Falls,242099.8717586004,219481.4536537293,-9.342598135460445
Terrell Hills,990229.3600981864,984434.23464221,-0.5852306232771998
Walworth,376955.0287307096,271042.45869742613,-28.096871499476826
Dover Plains,522138.6590913402,341788.47286472115,-34.54066905148839
Magnolia,272692.9818974125,199259.62789783865,-26.928948991873792
Montgomery,305272.9987395511,230049.4165354137,-24.641413592007755
Ranson,223813.80393529683,196197.9013161172,-12.33878435271276
Lake Barrington,728506.5211862839,535326.0510400941,-26.517328881506643
Coker,201125.3789967758,201262.89320381623,0.06837237932197926
Lewisburg,155827.7858576826,145695.9897275943,-6.501918816546404
Dresden,179826.18792564972,169743.23748300836,-5.60705343251241
Chewelah,344864.4878979354,250818.62207202343,-27.270382752121858
Summit,673021.5139950329,652178.3210687729,-3.0969578970121536
Springdale,647829.9380521349,329591.3058149571,-49.12379214737174
Leesville,325284.53296535026,297799.80254449625,-8.449442760250058
Cranbury Township,1067309.6615522355,814013.7000223529,-23.73219044616378
Seat Pleasant,312561.2165949783,156975.80015449776,-49.77758217587518
Marlette,204454.08036543647,135506.9284349617,-33.7225609815369
Menands,541665.1012789024,468799.2888171714,-13.452188869042992
Normandy,128725.72622693137,69709.27451000056,-45.84666441336703
Bainbridge,167790.932080912,152071.03453622884,-9.368740819141962
Circle Pines,309046.054719191,212107.49926197715,-31.36702571572877
Warren,335162.2656280743,246471.41757130905,-26.462062455200265
Yuma,220153.6468583539,212243.3471909616,-3.5930813685233987
Breckenridge Hills,158166.36823815343,92761.4877288742,-41.35195189586584
Yemassee,208559.65304180345,168883.47273147482,-19.023900227900736
Hampden,463468.95015913766,400916.8228894553,-13.49650871934448
Hanover,428730.7034632202,345799.11152773583,-19.34351593332967
Concrete,318851.5251069713,248000.60783859144,-22.220661244950968
Fairmount,172019.3890159632,140958.60189057473,-18.056561706835307
Gaston,591485.0582601294,432707.16035584005,-26.843940635007613
Harpswell,897291.2383232723,615556.1108543262,-31.398403933533537
Silverado,1265964.0703887509,786825.6136718551,-37.847713685093964
Henagar,154833.00764718835,154246.4564005156,-0.378828297393341
Denmark,273774.9209521495,211067.017203102,-22.90491164455769
Horicon,239571.34742684185,212046.08734280057,-11.48937900115401
Chattahoochee,182494.6437748631,104186.4827143105,-42.90984077163299
Canutillo,247277.95631394404,233189.8317894808,-5.697282820704386
Barton,427093.39316178113,341138.45898247213,-20.12555931689387
Hillsboro,177752.82551385937,179412.7400742201,0.9338330097213188
Demarest,1497175.1189386724,1276489.283603017,-14.740148466539882
Eastham,729503.0446830416,629816.5066361447,-13.66499273354085
Fairfax,338712.1402278747,322241.7513116857,-4.862650894387254
Camino,753279.0003183907,412187.9849763871,-45.280834219171595
Garfield,363531.3162123067,304731.55881612987,-16.17460581080642
Sabattus,249533.02372396796,229981.47561483653,-7.835254756003451
Glenarden,550538.4259279052,281868.380979107,-48.80132472060751
Wenham,951807.787950066,874544.4057029639,-8.117540455673966
Greenwich,190703.76422366363,166909.45604225586,-12.47710462259205
Ashland,295259.7404562288,288177.781997379,-2.398552016575961
Cooperstown,446169.8688057612,438239.0866609544,-1.7775252654408713
Brielle,1090019.5880165228,850343.6974586373,-21.988218669906367
Saint Marys,149408.4102559257,151135.5709334128,1.155999635180227
Coalville,247175.80604547987,208092.11799642025,-15.812100979603283
Gibraltar,302879.66970787727,217091.26147896747,-28.32425441814942
Edwardsville,147539.3099427854,128183.48921320778,-13.119093980501638
Genoa,203826.5700562948,178766.79724538283,-12.294654619361312
Manistique,174947.91958447488,138112.94596347967,-21.05482231997001
North Berwick,403853.3288752162,315901.30595413124,-21.77820922413658
Boiling Spring Lakes,310679.64218655974,214327.8947304852,-31.01321566419739
Elkton,119561.81966720986,117881.04375244456,-1.4057798044924352
McLeansboro,160769.3324239664,124605.26756590472,-22.49438018607496
Winchester,456152.1437307361,362288.9597370795,-20.577166036309038
Dunkirk,406408.5248912399,342393.7594252206,-15.751334321333555
Young Harris,338755.7160669417,258158.5947081089,-23.79210668224
Pine Mountain,369342.3406304235,288416.5310395078,-21.910785926353572
Woodlyn,271502.60296079674,221294.6728850824,-18.49261462990984
North Kansas City,216116.4052268779,189179.6975594733,-12.463980991691292
Clyde,147730.53775766768,133076.23722545707,-9.919614965626844
Middletown,508399.4773363476,344792.46098564507,-32.18079947837224
Hauula,876166.224634583,722774.2310533621,-17.5071794904209
Barling,156024.52487587248,152422.5684802079,-2.3085834733546973
Saint Leonard,634209.8213335827,440364.7652275076,-30.56481460638185
Buena Vista,174959.10509131764,138716.16541628863,-20.71509205314721
Wolcott,198649.4656832208,176299.85836661453,-11.2507764567796
Somerset,215257.28738714615,202749.859994966,-5.810454802250287
Silverton,206383.97201869416,175385.62474956212,-15.019745460817191
Eutawville,221070.01907840013,200405.04694913,-9.34770450349558
Dittmer,275733.5628944354,222397.45897161192,-19.343348471235334
East Tawas,176984.66692616267,146124.66470336067,-17.43653998890009
Grabill,254783.56391061548,250380.97892253136,-1.7279705647059163
Kamas,1253697.5284273217,869439.9771172884,-30.649940882635242
Centerport,1132857.824224352,909241.8245840428,-19.739105372151634
Harmony,231590.8012521717,194208.21597899057,-16.14165375786081
Greensboro,304973.8702072637,236681.6605638345,-22.392806831948263
Catoosa,271868.5453295671,235264.00167635587,-13.46405984879131
Westville,182697.65393537356,170033.02137327718,-6.932017072630991
Springville,212471.7929463332,205772.9814852836,-3.152800363830699
Elkton,392097.3141234274,234153.7376537195,-40.28172873940912
Biscoe,133239.2110838859,125596.6354325945,-5.73598086413144
Kingston,204208.4251908228,190598.54170612653,-6.664702238401032
Charlestown,253965.02995146564,219675.3972329013,-13.501714281339172
Guerneville,697847.6184996268,401676.6782716685,-42.44063207734751
Big Bear Lake,768957.8257566589,451642.393100199,-41.265648391603236
Bulls Gap,163364.29959785353,142231.8205398492,-12.93579999426141
Bridgeport,296139.2224918331,255636.118647409,-13.67704808016138
Moultonborough,903178.8650230994,746508.6679350784,-17.34653047754987
Cumberland,222037.2122750536,210799.2623209248,-5.061291230862475
Lower Lake,408999.4301576447,311244.7737317506,-23.90092729180956
Tecumseh,123869.1748985651,121520.2394552314,-1.8963034550421587
Cambria,1083153.7537612123,738778.8664157715,-31.793721449942947
Bolton,470805.6256437879,399291.6544943825,-15.18970191819946
Carson City,142356.4405542228,130374.75278515882,-8.416681199963138
Penns Grove,189015.48523297964,154846.37167304868,-18.07741493656685
Oracle,481661.1901256644,286346.21625668096,-40.55028262045073
Georgia,354837.9615988562,336093.8916653844,-5.28243084505765
Murrayville,308276.28163628484,226542.60827294333,-26.513124178581393
Hurdle Mills,320923.6901014957,268561.6849362542,-16.316029878841732
Vilas,368082.6191519907,342778.1232477519,-6.8746782889495535
San Andreas,386437.25760921097,262418.79647245817,-32.09278057297671
Fountain Hill,224483.6628392278,174772.88331859463,-22.144497684998733
West Newbury,754546.9500155308,662745.8333285264,-12.166388941750395
Bostic,181061.7573141487,176804.99198030724,-2.3510018885190775
Pleasant View,257761.3740529132,249409.65027068867,-3.2400990307066224
Summerside,215958.90329582887,187819.28326961875,-13.030081000024051
Dearing,180030.98087020937,147286.31710485616,-18.188349364690726
Spicer,439389.6569912165,398755.823720641,-9.247790116140076
South Bound Brook,427377.1585115666,303467.61469244794,-28.99301971370216
Seward,270937.00297919085,272297.7403286787,0.5022338530822124
Meadow Vista,941074.4572698948,508446.34385335393,-45.971719886183834
Ocean View,471540.04701221903,366179.007589595,-22.34402784879347
Saint Augustine Beach,642915.1377945621,385466.0808214734,-40.04401853971501
Deer River,354216.88458178286,272401.4225754696,-23.097561287320122
Warren,284523.1448584841,239979.1821496111,-15.655655265243274
Yanceyville,167586.23883402016,157862.0586307305,-5.802493254186958
Deerfield,472849.7033092011,351681.9710536932,-25.624999108072856
Camden,479976.2927728298,393656.1698049132,-17.984247194636225
Bay Harbor Islands,1019003.0102349386,584555.2003796889,-42.63459533402993
Templeton,401339.1270945189,270719.2586013022,-32.54600901707113
Sherman,279031.64538973203,271818.1802191181,-2.5851781652001082
Newton,489511.2856906603,343953.736518004,-29.735279538506767
Nichols,224576.8971973472,167764.57225301885,-25.297493042841555
Charleston,251928.5027756296,215217.40034670616,-14.572032153749104
Red Boiling Springs,141457.9486193821,126252.40817931671,-10.749159441707034
Keenesburg,360747.4952328626,283205.73686072114,-21.49474615813708
Churchville,619697.7590977363,540505.4127336239,-12.779188757986548
Avondale Estates,476115.850149167,371394.1871822385,-21.994996161988567
Frenchtown,594616.542077008,407402.8580355642,-31.48477561480253
Bishop,176538.51051959128,158863.956420672,-10.011727212889243
Chisholm,132577.78918855413,118206.0972950649,-10.840195768425131
Earlysville,799591.3389151413,640325.4135225705,-19.91841552569309
Heyworth,227192.58848841724,213153.99460838665,-6.179160144894558
East Moriches,718556.9325985983,537197.4406276274,-25.239404665556584
Chester,175020.8035791132,133238.09066521967,-23.872997986211875
Randolph,281150.44119989924,272825.78060744406,-2.9609274511279593
Robbins,93470.61060304043,72813.75143174322,-22.09984404512415
Clinton,261364.6898987758,187765.94819300715,-28.159405057459285
South Charleston,224939.6449607308,192988.01232452344,-14.204535906414083
Gladewater,154006.04894892592,154184.5641589919,0.11591441458587148
Steilacoom,728668.74256669,489126.9432574582,-32.8738952717336
Double Springs,246835.29447289696,233700.07522637292,-5.321451000179522
Remington,503944.73883010814,324383.2430332552,-35.63118770000443
Halifax,101352.02518273944,87227.80074841915,-13.935808790060255
Driftwood,583412.4234991979,544801.4612315815,-6.618124796869274
